order_time,delivery_time,driver_rating,food_type,distance_km,weather_condition,packaging_type,customer_past_complaints,city,complaint
09-07-2025 14:34,09-07-2025 15:09,2.2,Dessert,12.7,Storm,Paper,4,Koregaon Park,1
09-07-2025 19:24,09-07-2025 19:50,1.7,Pizza,9.34,Rain,Plastic,5,Pashan,1
10-07-2025 07:42,10-07-2025 08:29,1.6,Indian,2.24,Rain,Paper,2,Koregaon Park,0
09-07-2025 14:27,09-07-2025 15:21,1.2,Sandwich,11.65,Storm,Plastic,1,Hinjewadi,1
10-07-2025 10:24,10-07-2025 10:46,3,Burger,2.44,Clear,Plastic,0,Hinjewadi,0
09-07-2025 19:56,09-07-2025 20:39,1.4,Pizza,9.9,Storm,Foil,1,Kothrud,0
09-07-2025 09:48,09-07-2025 10:59,4.9,Dessert,10.57,Fog,Plastic,4,Aundh,1
09-07-2025 22:21,09-07-2025 22:47,1.7,Chinese,4.08,Rain,Box,0,Viman Nagar,1
10-07-2025 03:20,10-07-2025 04:40,3.5,Burger,11.69,Storm,Plastic,1,Wakad,1
10-07-2025 00:47,10-07-2025 02:02,4.3,Burger,10.52,Storm,Plastic,2,Wakad,1
09-07-2025 04:37,09-07-2025 05:05,2.9,Pizza,2.11,Storm,Plastic,1,Baner,1
10-07-2025 04:28,10-07-2025 05:36,2.7,Dessert,9.39,Rain,Box,3,Hadapsar,1
10-07-2025 06:01,10-07-2025 07:24,4.8,Indian,4.41,Fog,Foil,3,Pimple Saudagar,1
10-07-2025 08:03,10-07-2025 09:24,4.8,Pizza,6.08,Rain,Box,2,Aundh,1
10-07-2025 04:04,10-07-2025 04:56,3,Burger,4.53,Clear,Box,4,Hadapsar,1
10-07-2025 02:48,10-07-2025 04:05,3.2,Sandwich,12.18,Clear,Plastic,1,Shivaji Nagar,1
09-07-2025 16:56,09-07-2025 17:19,3.9,Indian,12.57,Clear,Box,3,Baner,0
08-07-2025 14:56,08-07-2025 15:59,3.7,Sandwich,7.29,Fog,Foil,2,Magarpatta,0
08-07-2025 21:06,08-07-2025 21:45,2.4,Burger,6.58,Clear,Paper,4,Hadapsar,1
09-07-2025 18:24,09-07-2025 19:22,3.1,Chinese,4.58,Storm,Plastic,0,Shivaji Nagar,0
08-07-2025 12:03,08-07-2025 12:52,4.4,Indian,12.29,Fog,Plastic,5,Baner,0
09-07-2025 09:05,09-07-2025 10:00,2.9,Sandwich,6.83,Rain,Box,5,Koregaon Park,0
10-07-2025 03:31,10-07-2025 03:58,3.4,Indian,14.24,Clear,Box,5,Viman Nagar,1
08-07-2025 13:33,08-07-2025 13:59,4.2,Burger,2.1,Storm,Foil,0,Wakad,1
09-07-2025 03:30,09-07-2025 04:50,4.5,Pizza,2.14,Rain,Foil,5,Magarpatta,1
08-07-2025 15:37,08-07-2025 16:42,1,Dessert,8.17,Storm,Box,3,Hadapsar,1
10-07-2025 09:21,10-07-2025 10:00,4.9,Sandwich,11.71,Fog,Foil,4,Hadapsar,0
09-07-2025 17:35,09-07-2025 19:04,4.1,Sandwich,11.87,Clear,Foil,4,Pashan,1
08-07-2025 11:42,08-07-2025 12:46,4.7,Sandwich,14.46,Fog,Paper,2,Camp,1
08-07-2025 23:10,08-07-2025 23:41,3.2,Burger,10.8,Clear,Paper,1,Kharadi,1
08-07-2025 21:34,08-07-2025 22:39,2.8,Chinese,4.78,Rain,Paper,4,Kothrud,1
08-07-2025 19:02,08-07-2025 20:27,4.8,Dessert,12.5,Storm,Plastic,3,Koregaon Park,1
08-07-2025 12:16,08-07-2025 13:24,3.4,Sandwich,5.13,Clear,Plastic,4,Viman Nagar,1
10-07-2025 04:15,10-07-2025 04:59,3.7,Burger,7.19,Clear,Plastic,5,Shivaji Nagar,0
08-07-2025 19:37,08-07-2025 20:51,1.2,Indian,8.76,Clear,Paper,5,Baner,0
09-07-2025 16:04,09-07-2025 16:35,4.1,Indian,3.57,Clear,Foil,0,Magarpatta,0
08-07-2025 16:29,08-07-2025 17:38,3,Burger,7.58,Clear,Paper,5,Kothrud,1
09-07-2025 05:50,09-07-2025 06:45,1,Burger,5.83,Rain,Box,0,Magarpatta,0
09-07-2025 11:54,09-07-2025 12:36,1.9,Pizza,2.68,Rain,Box,1,Hadapsar,1
08-07-2025 11:20,08-07-2025 11:42,2.5,Chinese,6.74,Fog,Paper,0,Camp,1
08-07-2025 14:46,08-07-2025 15:53,4.9,Burger,6.53,Rain,Plastic,1,Shivaji Nagar,1
10-07-2025 08:20,10-07-2025 09:29,4.4,Pizza,3.07,Storm,Box,0,Shivaji Nagar,1
10-07-2025 06:12,10-07-2025 07:27,5,Indian,10.62,Storm,Foil,4,Camp,1
09-07-2025 17:33,09-07-2025 18:46,4.7,Pizza,7.53,Clear,Foil,4,Shivaji Nagar,1
10-07-2025 02:37,10-07-2025 03:05,4,Dessert,10.05,Fog,Box,0,Viman Nagar,0
08-07-2025 12:20,08-07-2025 13:16,2.7,Burger,9.51,Storm,Paper,1,Bavdhan,1
08-07-2025 20:34,08-07-2025 21:55,1.9,Chinese,2.8,Storm,Paper,0,Koregaon Park,1
09-07-2025 14:42,09-07-2025 16:11,2.3,Pizza,1.84,Clear,Paper,2,Viman Nagar,1
08-07-2025 11:55,08-07-2025 12:24,3.5,Pizza,7.46,Clear,Plastic,3,Baner,1
09-07-2025 00:15,09-07-2025 01:36,3.6,Chinese,11.44,Clear,Foil,0,Shivaji Nagar,0
10-07-2025 05:29,10-07-2025 05:57,3,Dessert,7.22,Fog,Paper,1,Aundh,0
08-07-2025 16:01,08-07-2025 16:31,3.1,Sandwich,5.01,Fog,Plastic,3,Viman Nagar,0
08-07-2025 23:41,09-07-2025 00:32,4.9,Dessert,10.71,Fog,Plastic,1,Viman Nagar,1
09-07-2025 12:52,09-07-2025 13:22,3.6,Chinese,9.4,Rain,Plastic,0,Pashan,1
09-07-2025 14:30,09-07-2025 15:41,3.9,Pizza,7.55,Fog,Foil,0,Bavdhan,0
08-07-2025 15:19,08-07-2025 15:39,2.1,Indian,14.29,Fog,Box,4,Shivaji Nagar,1
10-07-2025 04:22,10-07-2025 04:52,3.8,Pizza,7.58,Rain,Box,0,Aundh,0
10-07-2025 06:37,10-07-2025 07:43,4.7,Pizza,7.31,Fog,Plastic,1,Pashan,0
09-07-2025 20:47,09-07-2025 22:07,3.5,Dessert,5.93,Rain,Plastic,4,Kothrud,1
10-07-2025 01:54,10-07-2025 03:17,2.2,Indian,14.47,Fog,Box,2,Kothrud,1
09-07-2025 03:54,09-07-2025 04:14,1.4,Burger,7.49,Fog,Foil,4,Camp,0
09-07-2025 22:40,09-07-2025 23:02,1,Sandwich,2.11,Clear,Plastic,3,Hadapsar,1
08-07-2025 15:44,08-07-2025 16:11,2.4,Dessert,7.65,Storm,Paper,2,Kothrud,0
09-07-2025 11:57,09-07-2025 12:35,4.6,Chinese,4.99,Fog,Paper,5,Camp,0
09-07-2025 01:27,09-07-2025 02:34,4.5,Dessert,10.92,Storm,Foil,3,Camp,1
10-07-2025 01:14,10-07-2025 02:42,2,Indian,2.6,Fog,Paper,0,Magarpatta,0
08-07-2025 18:31,08-07-2025 19:15,2.1,Indian,6.09,Rain,Box,3,Bavdhan,1
09-07-2025 13:52,09-07-2025 14:29,2.9,Indian,6.84,Rain,Foil,0,Hadapsar,1
08-07-2025 18:15,08-07-2025 19:13,3.1,Indian,11.98,Storm,Box,1,Magarpatta,1
08-07-2025 19:52,08-07-2025 20:22,2.1,Chinese,1.29,Rain,Plastic,0,Hinjewadi,1
09-07-2025 00:29,09-07-2025 01:50,1.6,Chinese,7.63,Storm,Foil,4,Shivaji Nagar,1
08-07-2025 13:37,08-07-2025 14:35,1.5,Pizza,5.8,Rain,Foil,0,Viman Nagar,1
10-07-2025 08:47,10-07-2025 09:10,3.8,Burger,9.77,Clear,Box,2,Shivaji Nagar,0
09-07-2025 22:20,09-07-2025 23:39,4.6,Pizza,6.67,Storm,Plastic,0,Camp,0
08-07-2025 16:31,08-07-2025 17:34,1.1,Sandwich,2.04,Storm,Foil,3,Kothrud,1
09-07-2025 18:04,09-07-2025 19:14,1.2,Dessert,2.2,Storm,Box,1,Hinjewadi,1
09-07-2025 16:57,09-07-2025 18:27,2,Chinese,12.57,Storm,Box,3,Hinjewadi,1
09-07-2025 21:36,09-07-2025 22:55,4.4,Chinese,12.94,Rain,Foil,1,Hinjewadi,1
09-07-2025 22:28,09-07-2025 23:53,1.5,Burger,7.74,Fog,Foil,3,Kothrud,0
08-07-2025 13:29,08-07-2025 14:49,3.6,Burger,8.52,Fog,Plastic,3,Shivaji Nagar,1
08-07-2025 22:08,08-07-2025 23:18,1.4,Chinese,12.6,Clear,Foil,3,Camp,1
10-07-2025 06:28,10-07-2025 07:50,1.2,Sandwich,8.62,Rain,Paper,4,Magarpatta,1
09-07-2025 03:37,09-07-2025 05:06,4.1,Chinese,1.07,Storm,Paper,4,Magarpatta,0
09-07-2025 09:47,09-07-2025 10:20,4.7,Burger,2.84,Rain,Box,2,Hinjewadi,1
08-07-2025 12:35,08-07-2025 13:11,2.7,Sandwich,3.84,Storm,Paper,0,Bavdhan,1
09-07-2025 07:49,09-07-2025 08:19,3.7,Dessert,11.73,Fog,Plastic,1,Kothrud,0
09-07-2025 05:20,09-07-2025 06:46,4.8,Sandwich,4.08,Storm,Paper,3,Aundh,1
10-07-2025 01:46,10-07-2025 02:32,4.3,Dessert,11.27,Rain,Paper,5,Pimple Saudagar,1
08-07-2025 11:26,08-07-2025 12:18,3.9,Dessert,13.8,Clear,Plastic,4,Pimple Saudagar,0
10-07-2025 03:16,10-07-2025 04:14,3,Dessert,3.56,Fog,Plastic,1,Baner,0
08-07-2025 13:23,08-07-2025 14:10,3.4,Chinese,7.45,Storm,Paper,5,Aundh,1
09-07-2025 23:29,09-07-2025 23:55,1.4,Burger,5.33,Rain,Foil,3,Hadapsar,1
08-07-2025 13:50,08-07-2025 14:46,4.2,Indian,11.54,Rain,Box,1,Shivaji Nagar,0
09-07-2025 14:14,09-07-2025 15:06,2.9,Dessert,3.04,Clear,Box,4,Camp,0
09-07-2025 18:59,09-07-2025 20:12,4.4,Indian,14.65,Storm,Box,2,Wakad,1
10-07-2025 09:50,10-07-2025 10:23,1.2,Pizza,6.86,Storm,Plastic,4,Pashan,1
09-07-2025 04:44,09-07-2025 05:49,1.3,Indian,7.73,Rain,Box,4,Camp,1
10-07-2025 01:52,10-07-2025 02:16,3.7,Indian,9.91,Fog,Foil,3,Pashan,1
10-07-2025 03:53,10-07-2025 04:33,3.8,Burger,10.21,Clear,Paper,1,Kothrud,1
10-07-2025 02:45,10-07-2025 03:37,3.5,Pizza,7.77,Rain,Paper,5,Bavdhan,0
09-07-2025 23:39,10-07-2025 00:08,3.7,Indian,6.48,Storm,Foil,5,Shivaji Nagar,1
10-07-2025 00:34,10-07-2025 01:42,2.7,Dessert,8.17,Fog,Foil,3,Shivaji Nagar,0
09-07-2025 18:32,09-07-2025 19:06,4.6,Pizza,5.56,Rain,Foil,4,Camp,0
08-07-2025 13:37,08-07-2025 14:46,2.5,Indian,12.15,Clear,Plastic,4,Pashan,1
09-07-2025 00:02,09-07-2025 00:58,1,Burger,9.43,Rain,Paper,5,Wakad,1
08-07-2025 17:17,08-07-2025 18:03,3.6,Indian,12.87,Rain,Box,1,Magarpatta,1
09-07-2025 21:24,09-07-2025 22:08,1.8,Dessert,11.32,Fog,Plastic,2,Pashan,1
08-07-2025 12:36,08-07-2025 13:46,1.8,Chinese,8.57,Clear,Foil,1,Magarpatta,0
09-07-2025 22:35,09-07-2025 23:30,2.9,Indian,3.63,Rain,Foil,2,Aundh,1
09-07-2025 00:34,09-07-2025 01:07,3.3,Pizza,13.63,Fog,Paper,4,Baner,1
08-07-2025 23:24,09-07-2025 00:29,2.8,Indian,1.96,Rain,Plastic,1,Magarpatta,0
10-07-2025 07:59,10-07-2025 09:11,4.7,Pizza,7.22,Storm,Paper,5,Baner,1
08-07-2025 14:51,08-07-2025 16:13,5,Indian,4.37,Rain,Plastic,3,Shivaji Nagar,1
08-07-2025 22:15,08-07-2025 22:52,3.3,Sandwich,3.99,Clear,Plastic,1,Baner,0
09-07-2025 06:05,09-07-2025 06:47,3.6,Dessert,6.13,Storm,Plastic,1,Hadapsar,1
08-07-2025 12:47,08-07-2025 13:43,2.5,Chinese,10.46,Clear,Paper,2,Magarpatta,1
09-07-2025 08:58,09-07-2025 09:41,3.7,Indian,1.14,Fog,Foil,1,Kharadi,0
10-07-2025 00:43,10-07-2025 02:01,1.5,Chinese,2.38,Clear,Box,2,Shivaji Nagar,1
10-07-2025 05:08,10-07-2025 06:05,3.3,Pizza,5.31,Clear,Paper,5,Aundh,0
09-07-2025 04:41,09-07-2025 05:19,3.2,Sandwich,9.39,Storm,Foil,3,Baner,1
09-07-2025 10:45,09-07-2025 11:11,3.6,Burger,10.97,Storm,Paper,4,Aundh,0
10-07-2025 05:51,10-07-2025 06:55,3.5,Dessert,2.04,Clear,Paper,0,Kharadi,0
09-07-2025 22:58,10-07-2025 00:15,3.8,Indian,12.27,Fog,Foil,5,Hadapsar,1
09-07-2025 11:17,09-07-2025 11:40,1.2,Sandwich,5.82,Clear,Foil,3,Hadapsar,1
10-07-2025 03:20,10-07-2025 04:18,1,Sandwich,14.07,Clear,Box,5,Koregaon Park,1
09-07-2025 15:38,09-07-2025 16:59,4.9,Chinese,1.09,Fog,Box,1,Koregaon Park,0
08-07-2025 15:17,08-07-2025 16:29,1.1,Pizza,5.32,Rain,Plastic,4,Koregaon Park,0
09-07-2025 21:15,09-07-2025 21:39,2.4,Burger,2.8,Storm,Foil,2,Bavdhan,0
09-07-2025 01:07,09-07-2025 01:58,1,Indian,7.92,Fog,Plastic,5,Baner,1
09-07-2025 07:28,09-07-2025 07:52,2.9,Indian,14.25,Storm,Box,4,Kothrud,1
09-07-2025 23:23,10-07-2025 00:16,4.6,Dessert,1.48,Fog,Foil,3,Hadapsar,1
09-07-2025 00:36,09-07-2025 01:31,4.9,Indian,7.42,Rain,Plastic,1,Magarpatta,1
10-07-2025 08:57,10-07-2025 09:52,2.1,Pizza,8.33,Rain,Paper,2,Baner,1
09-07-2025 12:49,09-07-2025 13:40,3.6,Chinese,5.17,Rain,Plastic,4,Aundh,1
10-07-2025 04:25,10-07-2025 05:50,2.6,Chinese,1.87,Fog,Box,2,Magarpatta,0
09-07-2025 23:56,10-07-2025 00:50,3.9,Pizza,6.47,Storm,Foil,5,Kothrud,1
08-07-2025 17:53,08-07-2025 18:17,2.6,Dessert,4.79,Storm,Paper,0,Shivaji Nagar,0
08-07-2025 17:16,08-07-2025 17:58,3.6,Sandwich,6.42,Storm,Paper,2,Magarpatta,1
08-07-2025 23:27,09-07-2025 00:01,1.8,Chinese,5.41,Rain,Box,0,Koregaon Park,1
08-07-2025 22:41,08-07-2025 23:30,4.2,Burger,13.8,Storm,Plastic,4,Magarpatta,1
09-07-2025 22:35,10-07-2025 00:04,4.6,Sandwich,3.42,Rain,Box,5,Wakad,1
09-07-2025 04:27,09-07-2025 04:55,2.2,Chinese,1.67,Storm,Paper,0,Viman Nagar,0
09-07-2025 14:13,09-07-2025 15:02,1.6,Pizza,13.46,Clear,Box,1,Wakad,0
09-07-2025 11:03,09-07-2025 12:31,1.7,Pizza,1.81,Fog,Paper,5,Kothrud,1
09-07-2025 11:38,09-07-2025 12:57,4.1,Indian,6.64,Clear,Plastic,0,Pimple Saudagar,0
08-07-2025 13:02,08-07-2025 13:31,3.3,Burger,3.1,Storm,Paper,0,Magarpatta,1
08-07-2025 13:45,08-07-2025 15:14,3.9,Pizza,7.9,Fog,Plastic,4,Bavdhan,1
09-07-2025 10:33,09-07-2025 11:44,2.7,Sandwich,8.01,Rain,Box,5,Kharadi,1
08-07-2025 12:15,08-07-2025 13:42,1.5,Chinese,12.12,Clear,Paper,5,Bavdhan,0
08-07-2025 12:45,08-07-2025 13:49,1.6,Dessert,10.9,Rain,Plastic,3,Baner,0
09-07-2025 11:59,09-07-2025 12:30,2.8,Burger,2.57,Rain,Box,4,Camp,1
09-07-2025 00:54,09-07-2025 01:30,3.4,Chinese,14.85,Clear,Paper,5,Hadapsar,1
08-07-2025 15:16,08-07-2025 15:44,2.7,Dessert,1.59,Fog,Foil,1,Aundh,1
09-07-2025 04:41,09-07-2025 05:28,4.8,Chinese,6.8,Fog,Plastic,3,Pimple Saudagar,1
09-07-2025 02:17,09-07-2025 03:20,3,Chinese,5.35,Clear,Paper,0,Baner,0
09-07-2025 07:25,09-07-2025 08:16,3.8,Sandwich,2.64,Storm,Plastic,0,Shivaji Nagar,0
09-07-2025 03:01,09-07-2025 04:12,4.3,Sandwich,4.43,Clear,Foil,1,Koregaon Park,0
08-07-2025 16:41,08-07-2025 17:13,2.8,Dessert,4.38,Rain,Foil,5,Wakad,1
10-07-2025 00:32,10-07-2025 00:56,3.1,Chinese,10.49,Clear,Foil,3,Baner,1
09-07-2025 08:33,09-07-2025 09:48,3.7,Sandwich,13.79,Storm,Paper,5,Viman Nagar,1
09-07-2025 19:58,09-07-2025 20:44,1.1,Dessert,6.35,Fog,Paper,3,Shivaji Nagar,1
10-07-2025 08:19,10-07-2025 09:47,4.2,Indian,8.19,Storm,Plastic,4,Shivaji Nagar,1
09-07-2025 10:08,09-07-2025 11:14,1.6,Sandwich,2.55,Clear,Box,5,Shivaji Nagar,1
10-07-2025 03:28,10-07-2025 04:46,3.2,Pizza,5.18,Rain,Box,5,Bavdhan,1
09-07-2025 13:55,09-07-2025 14:30,4.1,Chinese,3.87,Fog,Box,3,Baner,0
08-07-2025 14:54,08-07-2025 15:18,3.7,Pizza,3.64,Fog,Foil,1,Kothrud,0
08-07-2025 20:39,08-07-2025 21:33,1.1,Indian,9.92,Fog,Paper,5,Baner,0
10-07-2025 01:19,10-07-2025 02:10,3.6,Pizza,10.64,Clear,Paper,5,Koregaon Park,1
09-07-2025 16:39,09-07-2025 17:00,1.4,Sandwich,13.55,Clear,Box,3,Aundh,1
10-07-2025 09:20,10-07-2025 10:18,2.3,Chinese,13.44,Rain,Paper,1,Aundh,1
08-07-2025 16:56,08-07-2025 17:41,3.9,Pizza,4.22,Rain,Foil,1,Camp,1
10-07-2025 03:16,10-07-2025 03:56,1.5,Indian,1.82,Fog,Paper,4,Koregaon Park,0
08-07-2025 16:54,08-07-2025 18:18,4,Pizza,11.25,Rain,Foil,1,Kharadi,1
09-07-2025 04:50,09-07-2025 06:05,3.5,Burger,10.26,Clear,Box,1,Camp,1
10-07-2025 09:37,10-07-2025 10:46,3.1,Indian,11.37,Rain,Foil,0,Wakad,1
09-07-2025 23:24,10-07-2025 00:24,4.1,Chinese,5.11,Fog,Foil,3,Hinjewadi,1
09-07-2025 12:05,09-07-2025 12:56,3.5,Burger,2.28,Clear,Foil,1,Camp,0
08-07-2025 15:59,08-07-2025 17:01,4.7,Pizza,8.95,Fog,Paper,4,Shivaji Nagar,1
10-07-2025 06:55,10-07-2025 08:23,3.4,Chinese,1.26,Storm,Box,0,Hadapsar,1
08-07-2025 20:56,08-07-2025 21:34,2.1,Dessert,2.18,Fog,Box,4,Kothrud,1
09-07-2025 05:52,09-07-2025 06:33,1.5,Indian,5.75,Rain,Box,1,Baner,1
09-07-2025 05:29,09-07-2025 06:48,2.8,Burger,11.03,Storm,Foil,0,Hinjewadi,1
09-07-2025 15:09,09-07-2025 16:25,1.1,Chinese,3.67,Fog,Paper,0,Shivaji Nagar,1
08-07-2025 21:32,08-07-2025 23:02,4.2,Pizza,11.73,Storm,Paper,4,Pimple Saudagar,1
09-07-2025 23:12,09-07-2025 23:39,1.9,Dessert,10.58,Rain,Plastic,2,Kothrud,1
09-07-2025 00:56,09-07-2025 02:16,1.4,Dessert,14.58,Rain,Paper,4,Aundh,0
09-07-2025 02:45,09-07-2025 03:22,2.6,Sandwich,7.04,Storm,Box,5,Kothrud,0
08-07-2025 19:27,08-07-2025 20:42,3.5,Chinese,8.76,Fog,Paper,3,Camp,1
08-07-2025 18:23,08-07-2025 19:42,2.6,Chinese,4.65,Clear,Box,4,Wakad,1
08-07-2025 23:15,09-07-2025 00:04,4.2,Pizza,11.06,Rain,Box,3,Pashan,1
09-07-2025 21:26,09-07-2025 22:28,1,Sandwich,3.22,Storm,Plastic,1,Magarpatta,1
09-07-2025 13:59,09-07-2025 15:19,4.9,Indian,2.86,Storm,Box,3,Viman Nagar,0
09-07-2025 01:39,09-07-2025 02:57,4,Pizza,2.71,Rain,Paper,4,Kharadi,1
10-07-2025 05:10,10-07-2025 05:57,3,Sandwich,2.59,Storm,Foil,2,Kothrud,1
08-07-2025 13:50,08-07-2025 14:50,4.4,Burger,10.41,Fog,Box,1,Pimple Saudagar,0
09-07-2025 04:36,09-07-2025 05:19,5,Chinese,7.53,Storm,Foil,0,Pashan,1
10-07-2025 01:23,10-07-2025 02:30,4.6,Chinese,12.97,Storm,Box,5,Bavdhan,0
09-07-2025 03:30,09-07-2025 04:44,4.7,Chinese,4.44,Clear,Paper,0,Aundh,0
09-07-2025 05:07,09-07-2025 05:38,3.4,Indian,7.53,Rain,Box,0,Aundh,1
10-07-2025 00:45,10-07-2025 01:38,1.3,Sandwich,4.88,Fog,Plastic,5,Aundh,1
08-07-2025 22:47,08-07-2025 23:25,3.1,Dessert,2.02,Fog,Foil,3,Pashan,1
09-07-2025 11:15,09-07-2025 12:16,1.8,Burger,5.17,Clear,Plastic,4,Hadapsar,1
08-07-2025 10:43,08-07-2025 11:43,3.1,Burger,4.72,Storm,Paper,4,Viman Nagar,0
10-07-2025 10:34,10-07-2025 11:54,1.7,Dessert,9.37,Storm,Box,3,Magarpatta,1
09-07-2025 02:33,09-07-2025 03:56,3.6,Indian,9.04,Fog,Paper,0,Aundh,0
09-07-2025 20:45,09-07-2025 21:31,2.4,Dessert,8.36,Storm,Plastic,2,Bavdhan,0
09-07-2025 10:06,09-07-2025 10:39,2.8,Sandwich,3.5,Clear,Foil,3,Kharadi,1
09-07-2025 01:30,09-07-2025 01:58,4.2,Sandwich,5.94,Fog,Foil,5,Baner,1
09-07-2025 14:15,09-07-2025 15:06,1.3,Burger,1.18,Storm,Paper,0,Aundh,1
08-07-2025 17:23,08-07-2025 18:03,4,Burger,1.79,Rain,Plastic,5,Wakad,1
10-07-2025 00:05,10-07-2025 01:22,4.7,Burger,12.09,Storm,Box,3,Baner,1
08-07-2025 11:29,08-07-2025 12:46,2,Pizza,6.43,Storm,Plastic,2,Kharadi,1
10-07-2025 06:40,10-07-2025 07:03,4.4,Indian,9.84,Rain,Paper,2,Pashan,0
10-07-2025 08:47,10-07-2025 09:29,4.4,Indian,4.45,Storm,Paper,1,Magarpatta,1
08-07-2025 22:07,08-07-2025 23:21,3.7,Burger,7.86,Rain,Foil,3,Kharadi,1
09-07-2025 03:23,09-07-2025 04:24,3.1,Pizza,3.62,Rain,Plastic,4,Aundh,0
09-07-2025 14:16,09-07-2025 15:22,1.7,Burger,13.35,Clear,Plastic,2,Pimple Saudagar,1
08-07-2025 11:52,08-07-2025 12:56,2.2,Burger,7.82,Rain,Box,3,Pimple Saudagar,1
09-07-2025 05:30,09-07-2025 06:10,2.8,Pizza,2.36,Fog,Box,1,Baner,1
09-07-2025 15:58,09-07-2025 17:12,4.7,Burger,4.56,Storm,Foil,3,Kothrud,1
09-07-2025 01:19,09-07-2025 01:43,1,Dessert,2.22,Fog,Foil,3,Kothrud,1
09-07-2025 03:34,09-07-2025 04:12,1.4,Pizza,13.93,Fog,Plastic,4,Kharadi,1
08-07-2025 11:04,08-07-2025 12:17,1.1,Dessert,12.64,Clear,Foil,3,Pimple Saudagar,1
09-07-2025 13:04,09-07-2025 14:24,3.6,Burger,8.67,Storm,Foil,3,Shivaji Nagar,1
08-07-2025 19:14,08-07-2025 20:14,3.2,Burger,10.33,Storm,Paper,2,Wakad,1
08-07-2025 23:03,08-07-2025 23:59,4.1,Burger,11,Storm,Box,2,Kothrud,1
09-07-2025 17:36,09-07-2025 18:39,1.2,Burger,9.65,Rain,Foil,1,Wakad,1
10-07-2025 04:15,10-07-2025 05:38,2.8,Indian,12.88,Rain,Box,2,Aundh,1
09-07-2025 23:55,10-07-2025 00:21,2.5,Chinese,14.27,Fog,Box,5,Koregaon Park,0
09-07-2025 22:01,09-07-2025 22:42,4.3,Pizza,14.39,Storm,Foil,3,Hadapsar,1
09-07-2025 15:03,09-07-2025 16:23,1.2,Indian,4.77,Fog,Plastic,3,Koregaon Park,0
08-07-2025 23:08,09-07-2025 00:17,2.9,Pizza,7.27,Fog,Box,5,Kothrud,1
09-07-2025 01:13,09-07-2025 01:33,2.3,Indian,5.82,Fog,Box,5,Pimple Saudagar,1
09-07-2025 22:35,09-07-2025 23:54,1.3,Burger,5.19,Fog,Paper,5,Baner,1
09-07-2025 21:50,09-07-2025 23:06,3.4,Chinese,14.45,Fog,Paper,0,Hadapsar,1
09-07-2025 15:35,09-07-2025 15:59,2.3,Sandwich,5.18,Storm,Box,2,Pashan,0
08-07-2025 20:59,08-07-2025 21:35,1.5,Indian,9.45,Rain,Box,1,Pimple Saudagar,1
08-07-2025 17:46,08-07-2025 19:12,1.8,Indian,13.87,Storm,Foil,4,Kothrud,1
09-07-2025 06:14,09-07-2025 07:40,1.4,Sandwich,8.59,Fog,Foil,5,Hinjewadi,1
08-07-2025 14:31,08-07-2025 15:28,2.7,Indian,14.96,Clear,Box,1,Pashan,0
08-07-2025 14:31,08-07-2025 15:29,4.4,Chinese,13.23,Rain,Paper,0,Shivaji Nagar,1
09-07-2025 05:33,09-07-2025 06:12,2.1,Dessert,13.79,Fog,Foil,2,Viman Nagar,1
09-07-2025 05:00,09-07-2025 06:10,1.8,Burger,8.31,Storm,Foil,4,Aundh,0
08-07-2025 19:00,08-07-2025 20:10,3.8,Dessert,11.35,Clear,Paper,4,Magarpatta,1
10-07-2025 05:16,10-07-2025 05:46,3.5,Burger,6.18,Rain,Box,0,Viman Nagar,1
08-07-2025 18:21,08-07-2025 19:37,4.5,Pizza,8.66,Clear,Foil,4,Viman Nagar,1
09-07-2025 00:06,09-07-2025 01:27,1.1,Pizza,8.23,Storm,Plastic,2,Kothrud,1
08-07-2025 11:18,08-07-2025 11:51,4.9,Indian,9.71,Storm,Foil,4,Kothrud,0
10-07-2025 09:49,10-07-2025 10:23,1.6,Indian,10.08,Storm,Paper,1,Camp,1
09-07-2025 16:17,09-07-2025 17:02,1.1,Indian,6.97,Rain,Paper,3,Aundh,1
09-07-2025 13:26,09-07-2025 13:46,3.4,Pizza,7.36,Rain,Box,2,Wakad,0
08-07-2025 23:48,09-07-2025 00:34,3.9,Dessert,3.75,Rain,Box,5,Pimple Saudagar,1
10-07-2025 03:06,10-07-2025 04:12,1.2,Burger,11.29,Clear,Foil,4,Aundh,0
09-07-2025 09:36,09-07-2025 10:50,3.1,Sandwich,4.47,Rain,Plastic,2,Viman Nagar,1
10-07-2025 10:03,10-07-2025 10:29,1.6,Burger,9.27,Fog,Box,3,Baner,1
08-07-2025 16:25,08-07-2025 16:50,1.5,Dessert,4.15,Fog,Foil,3,Aundh,0
10-07-2025 09:06,10-07-2025 09:58,3.4,Sandwich,1.15,Storm,Foil,4,Koregaon Park,0
10-07-2025 04:30,10-07-2025 05:42,3.8,Chinese,5.9,Storm,Plastic,1,Camp,0
08-07-2025 22:51,08-07-2025 23:50,3,Chinese,14.47,Fog,Paper,3,Bavdhan,1
08-07-2025 13:37,08-07-2025 14:04,4.2,Pizza,8.21,Rain,Foil,2,Koregaon Park,1
08-07-2025 16:41,08-07-2025 18:11,3.7,Sandwich,10.23,Rain,Box,1,Hadapsar,0
09-07-2025 09:23,09-07-2025 10:36,2.7,Burger,6.95,Fog,Paper,5,Bavdhan,1
